Price,Close,High,Low,Open,Volume
Ticker,GXU.V,GXU.V,GXU.V,GXU.V,GXU.V
Date,,,,,
2018-12-13,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,173700
2018-12-14,0.17499999701976776,0.1850000023841858,0.17499999701976776,0.1850000023841858,191100
2018-12-17,0.1599999964237213,0.17499999701976776,0.1550000011920929,0.17499999701976776,1050300
2018-12-18,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,559200
2018-12-19,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.1599999964237213,610600
2018-12-20,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,632900
2018-12-21,0.15000000596046448,0.1599999964237213,0.14499999582767487,0.1550000011920929,920800
2018-12-24,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,231800
2018-12-27,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,999500
2018-12-28,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,764900
2018-12-31,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,334300
2019-01-02,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,431100
2019-01-03,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,815800
2019-01-04,0.13500000536441803,0.15000000596046448,0.13500000536441803,0.14499999582767487,842800
2019-01-07,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.13500000536441803,2112600
2019-01-08,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,1596500
2019-01-09,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14000000059604645,2014400
2019-01-10,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,200700
2019-01-11,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,151100
2019-01-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,366700
2019-01-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,48600
2019-01-16,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,142800
2019-01-17,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,467800
2019-01-18,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,127000
2019-01-21,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,48900
2019-01-22,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,64400
2019-01-23,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,334400
2019-01-24,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.13500000536441803,511300
2019-01-25,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,444300
2019-01-28,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,317000
2019-01-29,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,217100
2019-01-30,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,329400
2019-01-31,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,719600
2019-02-01,0.12999999523162842,0.13500000536441803,0.125,0.12999999523162842,483300
2019-02-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,65500
2019-02-05,0.14000000059604645,0.14499999582767487,0.12999999523162842,0.12999999523162842,252500
2019-02-06,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.14499999582767487,710500
2019-02-07,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.14499999582767487,171100
2019-02-08,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,61100
2019-02-11,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,147800
2019-02-12,0.14000000059604645,0.14499999582767487,0.13500000536441803,0.14499999582767487,57500
2019-02-13,0.14000000059604645,0.14499999582767487,0.13500000536441803,0.13500000536441803,259800
2019-02-14,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,44600
2019-02-15,0.14499999582767487,0.14499999582767487,0.13500000536441803,0.14000000059604645,58400
2019-02-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,613300
2019-02-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,66000
2019-02-21,0.14000000059604645,0.14499999582767487,0.13500000536441803,0.14000000059604645,85800
2019-02-22,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,368400
2019-02-25,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14499999582767487,414800
2019-02-26,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,175500
2019-02-27,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,8000
2019-02-28,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,148200
2019-03-01,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,357300
2019-03-04,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,252100
2019-03-05,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,18500
2019-03-06,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,185700
2019-03-07,0.125,0.12999999523162842,0.11999999731779099,0.12999999523162842,432700
2019-03-08,0.125,0.125,0.11999999731779099,0.11999999731779099,249900
2019-03-11,0.125,0.12999999523162842,0.11999999731779099,0.11999999731779099,465100
2019-03-12,0.125,0.12999999523162842,0.125,0.12999999523162842,456400
2019-03-13,0.125,0.12999999523162842,0.125,0.12999999523162842,335800
2019-03-14,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,503500
2019-03-15,0.1550000011920929,0.17000000178813934,0.13500000536441803,0.13500000536441803,1899400
2019-03-18,0.15000000596046448,0.1599999964237213,0.14499999582767487,0.1550000011920929,538400
2019-03-19,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.15000000596046448,655000
2019-03-20,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1550000011920929,199800
2019-03-21,0.1550000011920929,0.17000000178813934,0.1550000011920929,0.1599999964237213,1940400
2019-03-22,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.1550000011920929,93800
2019-03-25,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,292600
2019-03-26,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.1599999964237213,251700
2019-03-27,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,516500
2019-03-28,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,558100
2019-03-29,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,848000
2019-04-01,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,483400
2019-04-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1482700
2019-04-03,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.1599999964237213,797400
2019-04-04,0.17000000178813934,0.1850000023841858,0.1599999964237213,0.1599999964237213,1853300
2019-04-05,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,578700
2019-04-08,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.19499999284744263,1653500
2019-04-09,0.20000000298023224,0.20499999821186066,0.1850000023841858,0.1899999976158142,1577700
2019-04-10,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19499999284744263,233000
2019-04-11,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.20000000298023224,728400
2019-04-12,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,102400
2019-04-15,0.17499999701976776,0.20000000298023224,0.17499999701976776,0.20000000298023224,584800
2019-04-16,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,356100
2019-04-17,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17499999701976776,579400
2019-04-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,99500
2019-04-22,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,75000
2019-04-23,0.1850000023841858,0.1899999976158142,0.18000000715255737,0.18000000715255737,86600
2019-04-24,0.1850000023841858,0.1899999976158142,0.18000000715255737,0.1899999976158142,66500
2019-04-25,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,356900
2019-04-26,0.18000000715255737,0.1850000023841858,0.17499999701976776,0.1850000023841858,89100
2019-04-29,0.1850000023841858,0.19499999284744263,0.18000000715255737,0.1899999976158142,561100
2019-04-30,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,382600
2019-05-01,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.18000000715255737,87200
2019-05-02,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,84800
2019-05-03,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.18000000715255737,294000
2019-05-06,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,368200
2019-05-07,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,362600
2019-05-08,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,264500
2019-05-09,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,392600
2019-05-10,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.17499999701976776,132600
2019-05-13,0.1599999964237213,0.17499999701976776,0.1599999964237213,0.17499999701976776,305000
2019-05-14,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,87300
2019-05-15,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.1599999964237213,223500
2019-05-16,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.16500000655651093,145700
2019-05-17,0.1599999964237213,0.17000000178813934,0.1550000011920929,0.16500000655651093,522000
2019-05-21,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.16500000655651093,338300
2019-05-22,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,30800
2019-05-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,68000
2019-05-24,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.17000000178813934,110500
2019-05-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,4700
2019-05-28,0.16500000655651093,0.17000000178813934,0.1599999964237213,0.17000000178813934,521000
2019-05-29,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.16500000655651093,129800
2019-05-30,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.16500000655651093,168100
2019-05-31,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.16500000655651093,479500
2019-06-03,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17000000178813934,647100
2019-06-04,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,317500
2019-06-05,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,313500
2019-06-06,0.1550000011920929,0.16500000655651093,0.1550000011920929,0.16500000655651093,613600
2019-06-07,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.1599999964237213,207200
2019-06-10,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.1599999964237213,563500
2019-06-11,0.1550000011920929,0.16500000655651093,0.1550000011920929,0.1599999964237213,136900
2019-06-12,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,130200
2019-06-13,0.15000000596046448,0.1599999964237213,0.14000000059604645,0.1599999964237213,751200
2019-06-14,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,359500
2019-06-17,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,214300
2019-06-18,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,307700
2019-06-19,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,29000
2019-06-20,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.15000000596046448,181500
2019-06-21,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,203800
2019-06-24,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.1550000011920929,230000
2019-06-25,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,115100
2019-06-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,86500
2019-06-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,138900
2019-06-28,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,351500
2019-07-02,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,183500
2019-07-03,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,107300
2019-07-04,0.15000000596046448,0.1599999964237213,0.14499999582767487,0.1550000011920929,531900
2019-07-05,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,73800
2019-07-08,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.1550000011920929,325700
2019-07-09,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,128500
2019-07-10,0.17000000178813934,0.18000000715255737,0.16500000655651093,0.16500000655651093,393500
2019-07-11,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,162200
2019-07-12,0.1850000023841858,0.19499999284744263,0.17000000178813934,0.18000000715255737,878100
2019-07-15,0.17000000178813934,0.1899999976158142,0.16500000655651093,0.1899999976158142,496000
2019-07-16,0.17499999701976776,0.1850000023841858,0.17499999701976776,0.18000000715255737,152400
2019-07-17,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,420500
2019-07-18,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.18000000715255737,451100
2019-07-19,0.1599999964237213,0.17499999701976776,0.1599999964237213,0.1599999964237213,257700
2019-07-22,0.16500000655651093,0.17000000178813934,0.1599999964237213,0.17000000178813934,44000
2019-07-23,0.17000000178813934,0.17000000178813934,0.1550000011920929,0.1599999964237213,308600
2019-07-24,0.16500000655651093,0.16500000655651093,0.1550000011920929,0.16500000655651093,952200
2019-07-25,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.1599999964237213,360800
2019-07-26,0.15000000596046448,0.1599999964237213,0.14499999582767487,0.1599999964237213,554000
2019-07-29,0.1550000011920929,0.1550000011920929,0.14000000059604645,0.14499999582767487,319700
2019-07-30,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,136800
2019-07-31,0.18000000715255737,0.1899999976158142,0.1599999964237213,0.16500000655651093,957700
2019-08-01,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.17499999701976776,131400
2019-08-02,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,79100
2019-08-06,0.16500000655651093,0.17000000178813934,0.1550000011920929,0.16500000655651093,702000
2019-08-07,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.1550000011920929,91200
2019-08-08,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.1550000011920929,231100
2019-08-09,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,259900
2019-08-12,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.1550000011920929,85400
2019-08-13,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,40200
2019-08-14,0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1550000011920929,312600
2019-08-15,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,22900
2019-08-16,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,157400
2019-08-19,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,210900
2019-08-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,62700
2019-08-21,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,333400
2019-08-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,182000
2019-08-23,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,244800
2019-08-26,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,133900
2019-08-27,0.13500000536441803,0.14000000059604645,0.12999999523162842,0.14000000059604645,421700
2019-08-28,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,354500
2019-08-29,0.14499999582767487,0.14499999582767487,0.13500000536441803,0.13500000536441803,450700
2019-08-30,0.17000000178813934,0.17000000178813934,0.14000000059604645,0.14000000059604645,589500
2019-09-03,0.16500000655651093,0.17000000178813934,0.1599999964237213,0.16500000655651093,248300
2019-09-04,0.16500000655651093,0.17000000178813934,0.1599999964237213,0.17000000178813934,223200
2019-09-05,0.1550000011920929,0.16500000655651093,0.1550000011920929,0.16500000655651093,195500
2019-09-06,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,209500
2019-09-09,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.15000000596046448,131700
2019-09-10,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,129200
2019-09-11,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.14499999582767487,76500
2019-09-12,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,65600
2019-09-13,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.1599999964237213,147500
2019-09-16,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,133000
2019-09-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,187700
2019-09-18,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,79600
2019-09-19,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,71200
2019-09-20,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,21000
2019-09-23,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,64000
2019-09-24,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,121000
2019-09-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,39800
2019-09-26,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.1599999964237213,172400
2019-09-27,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1550000011920929,212000
2019-09-30,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1550000011920929,188800
2019-10-01,0.16500000655651093,0.16500000655651093,0.15000000596046448,0.1550000011920929,135900
2019-10-02,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,295800
2019-10-03,0.1550000011920929,0.16500000655651093,0.15000000596046448,0.16500000655651093,284600
2019-10-04,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,5500
2019-10-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,90500
2019-10-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,189600
2019-10-09,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,20500
2019-10-10,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,44200
2019-10-11,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,43200
2019-10-15,0.14499999582767487,0.15000000596046448,0.14000000059604645,0.14499999582767487,68600
2019-10-16,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,63500
2019-10-17,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,58400
2019-10-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,55900
2019-10-21,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,249500
2019-10-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,29500
2019-10-23,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14000000059604645,164500
2019-10-24,0.13500000536441803,0.14499999582767487,0.13500000536441803,0.14499999582767487,247500
2019-10-25,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,38000
2019-10-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,105200
2019-10-29,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,69300
2019-10-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,120000
2019-10-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,279000
2019-11-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,108300
2019-11-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,158300
2019-11-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,150200
2019-11-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,6000
2019-11-07,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.14000000059604645,29600
2019-11-08,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,128000
2019-11-11,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14000000059604645,244000
2019-11-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,27000
2019-11-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,132000
2019-11-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,56000
2019-11-15,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.14000000059604645,102900
2019-11-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,263700
2019-11-19,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,26200
2019-11-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,10200
2019-11-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,87000
2019-11-22,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,4300
2019-11-25,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,43700
2019-11-26,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,58000
2019-11-27,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,7500
2019-11-28,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2019-11-29,0.13500000536441803,0.14499999582767487,0.13500000536441803,0.13500000536441803,587700
2019-12-02,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,425500
2019-12-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,91500
2019-12-04,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,338500
2019-12-05,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,56000
2019-12-06,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.13500000536441803,51500
2019-12-09,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,140300
2019-12-10,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,138000
2019-12-11,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,500
2019-12-12,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.13500000536441803,89700
2019-12-13,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,193900
2019-12-16,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.13500000536441803,58600
2019-12-17,0.13500000536441803,0.14000000059604645,0.12999999523162842,0.14000000059604645,127000
2019-12-18,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,2000
2019-12-19,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,61500
2019-12-20,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.14000000059604645,63500
2019-12-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,85700
2019-12-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,23500
2019-12-27,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,102100
2019-12-30,0.14000000059604645,0.14499999582767487,0.13500000536441803,0.14499999582767487,416000
2019-12-31,0.1599999964237213,0.16500000655651093,0.14499999582767487,0.15000000596046448,601500
2020-01-02,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.1599999964237213,116700
2020-01-03,0.16500000655651093,0.17499999701976776,0.1599999964237213,0.1599999964237213,269900
2020-01-06,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,30900
2020-01-07,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,167900
2020-01-08,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,226600
2020-01-09,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,153700
2020-01-10,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,115000
2020-01-13,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,92100
2020-01-14,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,7000
2020-01-15,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,30000
2020-01-16,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,107500
2020-01-17,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.15000000596046448,145000
2020-01-20,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,83000
2020-01-21,0.14499999582767487,0.15000000596046448,0.14000000059604645,0.15000000596046448,137400
2020-01-22,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14499999582767487,207300
2020-01-23,0.13500000536441803,0.14499999582767487,0.13500000536441803,0.14499999582767487,375300
2020-01-24,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,58500
2020-01-27,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,108000
2020-01-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2020-01-29,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13500000536441803,162700
2020-01-30,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,88500
2020-01-31,0.125,0.12999999523162842,0.125,0.12999999523162842,168100
2020-02-03,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,635200
2020-02-04,0.125,0.12999999523162842,0.11999999731779099,0.125,355100
2020-02-05,0.125,0.125,0.11999999731779099,0.11999999731779099,209200
2020-02-06,0.125,0.12999999523162842,0.125,0.125,65300
2020-02-07,0.125,0.12999999523162842,0.11999999731779099,0.12999999523162842,55500
2020-02-10,0.125,0.12999999523162842,0.125,0.12999999523162842,101600
2020-02-11,0.125,0.125,0.125,0.125,1200
2020-02-12,0.12999999523162842,0.12999999523162842,0.125,0.125,157200
2020-02-13,0.13500000536441803,0.14000000059604645,0.125,0.125,399400
2020-02-14,0.12999999523162842,0.13500000536441803,0.125,0.13500000536441803,104600
2020-02-18,0.125,0.12999999523162842,0.125,0.12999999523162842,35500
2020-02-19,0.125,0.12999999523162842,0.125,0.125,394000
2020-02-20,0.12999999523162842,0.12999999523162842,0.125,0.12999999523162842,27200
2020-02-21,0.125,0.125,0.125,0.125,61800
2020-02-24,0.125,0.125,0.11999999731779099,0.11999999731779099,147000
2020-02-25,0.11999999731779099,0.125,0.11999999731779099,0.11999999731779099,97000
2020-02-26,0.125,0.125,0.11999999731779099,0.125,56100
2020-02-27,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.11500000208616257,446500
2020-02-28,0.13500000536441803,0.13500000536441803,0.10999999940395355,0.11999999731779099,241800
2020-03-02,0.12999999523162842,0.14000000059604645,0.11500000208616257,0.14000000059604645,512600
2020-03-03,0.125,0.14000000059604645,0.125,0.14000000059604645,67700
2020-03-04,0.12999999523162842,0.12999999523162842,0.125,0.12999999523162842,68800
2020-03-05,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.125,30000
2020-03-06,0.11999999731779099,0.125,0.11500000208616257,0.125,294000
